# time,x,y,theta,range_0,range_1,range_2,range_3,range_4,range_5,range_6,range_7,range_8,range_9,range_10,range_11,bearing_0,bearing_1,bearing_2,bearing_3,bearing_4,bearing_5,bearing_6,bearing_7,bearing_8,bearing_9,bearing_10,bearing_11
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.414213562373095145e+00,1.414213562373095145e+00,5.099019513592784492e+00,7.071067811865475505e+00,nan,nan,nan,nan,8.062257748298549132e+00,6.403124237432848531e+00,4.123105625617660586e+00,6.082762530298219339e+00,-2.356194490192344837e+00,2.356194490192344837e+00,1.973955598498808861e-01,1.418970546041640191e-01,nan,nan,nan,nan,5.191461142465230161e-01,6.747409422235524090e-01,1.815774989921760785e+00,1.735945004209523468e+00
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.123105625617660586e+00,4.123105625617660586e+00,2.236067977499789805e+00,4.123105625617660586e+00,7.071067811865475505e+00,9.055385138137417300e+00,nan,8.062257748298549132e+00,5.656854249492380582e+00,4.472135954999579610e+00,5.656854249492380582e+00,7.211102550927978250e+00,-2.896613990462928889e+00,2.896613990462928889e+00,4.636476090008061490e-01,2.449786631268642267e-01,1.418970546041640191e-01,-1.106572211738958700e-01,nan,5.191461142465230161e-01,7.853981633974482790e-01,1.107148717794090409e+00,2.356194490192344837e+00,2.158798930342463507e+00
2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.071067811865475505e+00,7.071067811865475505e+00,1.414213562373095145e+00,1.414213562373095145e+00,4.123105625617660586e+00,6.082762530298219339e+00,8.485281374238569541e+00,5.656854249492380582e+00,4.123105625617660586e+00,4.123105625617660586e+00,8.062257748298549132e+00,9.219544457292887074e+00,-2.999695598985629097e+00,2.999695598985629097e+00,2.356194490192344837e+00,7.853981633974482790e-01,2.449786631268642267e-01,-1.651486774146269099e-01,7.853981633974482790e-01,7.853981633974482790e-01,1.325817663668032331e+00,1.815774989921760785e+00,2.622446539343270544e+00,2.432966381462122740e+00
3.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,4.123105625617660586e+00,2.236067977499789805e+00,1.414213562373095145e+00,3.162277660168379523e+00,6.708203932499369415e+00,4.123105625617660586e+00,4.472135954999579610e+00,5.656854249492380582e+00,nan,nan,nan,nan,2.896613990462928889e+00,2.677945044588986967e+00,7.853981633974482790e-01,-3.217505543966421300e-01,1.107148717794090409e+00,1.325817663668032331e+00,2.034443935795702707e+00,2.356194490192344837e+00,nan,nan
4.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.570796326794896558e+00,nan,nan,7.071067811865475505e+00,5.099019513592784492e+00,2.236067977499789805e+00,1.000000000000000000e+00,6.000000000000000000e+00,4.472135954999579610e+00,6.403124237432848531e+00,8.062257748298549132e+00,nan,nan,nan,nan,1.428899272190732539e+00,1.373400766945016116e+00,1.107148717794090409e+00,-3.141592653589793116e+00,0.000000000000000000e+00,4.636476090008061490e-01,8.960553845713441490e-01,1.051650212548373986e+00,nan,nan
5.000000000000000000e+00,1.200000000000000000e+01,2.500000000000000000e+00,1.570796326794896558e+00,nan,nan,7.158910531638176700e+00,5.220153254455275338e+00,2.500000000000000000e+00,3.500000000000000000e+00,3.500000000000000000e+00,2.500000000000000000e+00,5.220153254455275338e+00,7.158910531638176700e+00,nan,nan,nan,nan,1.781889660017642818e+00,1.862253121272763323e+00,2.214297435588180818e+00,-3.141592653589793116e+00,0.000000000000000000e+00,9.272952180016122981e-01,1.279339532317029793e+00,1.359702993572150298e+00,nan,nan
6.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,-3.141592653589793116e+00,nan,nan,8.062257748298549132e+00,6.403124237432848531e+00,4.472135954999579610e+00,6.000000000000000000e+00,1.000000000000000000e+00,2.236067977499789805e+00,5.099019513592784492e+00,7.071067811865475505e+00,nan,nan,nan,nan,5.191461142465230161e-01,6.747409422235524090e-01,1.107148717794090409e+00,1.570796326794896558e+00,-1.570796326794896558e+00,4.636476090008061490e-01,1.973955598498804420e-01,1.418970546041640191e-01,nan,nan
7.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,-3.141592653589793116e+00,nan,nan,5.656854249492380582e+00,4.472135954999579610e+00,4.123105625617660586e+00,6.708203932499369415e+00,3.162277660168379523e+00,1.414213562373095145e+00,2.236067977499789805e+00,4.123105625617660586e+00,nan,nan,nan,nan,7.853981633974482790e-01,1.107148717794090409e+00,1.815774989921760785e+00,2.034443935795702707e+00,-2.819842099193150986e+00,2.356194490192344837e+00,4.636476090008061490e-01,2.449786631268642267e-01,nan,nan
8.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,-3.141592653589793116e+00,9.219544457292887074e+00,8.062257748298549132e+00,4.123105625617660586e+00,4.123105625617660586e+00,5.656854249492380582e+00,8.485281374238569541e+00,6.082762530298219339e+00,4.123105625617660586e+00,1.414213562373095145e+00,1.414213562373095145e+00,7.071067811865475505e+00,7.071067811865475505e+00,7.086262721276699317e-01,5.191461142465230161e-01,1.325817663668032331e+00,1.815774989921760785e+00,2.356194490192344837e+00,2.356194490192344837e+00,-2.976443976175166206e+00,2.896613990462928889e+00,2.356194490192344837e+00,7.853981633974482790e-01,1.418970546041640191e-01,-1.418970546041649072e-01
9.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-3.141592653589793116e+00,7.211102550927978250e+00,5.656854249492380582e+00,4.472135954999579610e+00,5.656854249492380582e+00,8.062257748298549132e+00,nan,9.055385138137417300e+00,7.071067811865475505e+00,4.123105625617660586e+00,2.236067977499789805e+00,4.123105625617660586e+00,4.123105625617660586e+00,9.827937232473296092e-01,7.853981633974482790e-01,2.034443935795702707e+00,2.356194490192344837e+00,2.622446539343270544e+00,nan,-3.030935432415897246e+00,2.999695598985629097e+00,2.896613990462928889e+00,2.677945044588986967e+00,2.449786631268642267e-01,-2.449786631268651149e-01
1.000000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,-3.141592653589793116e+00,6.082762530298219339e+00,4.123105625617660586e+00,6.403124237432848531e+00,8.062257748298549132e+00,nan,nan,nan,nan,7.071067811865475505e+00,5.099019513592784492e+00,1.414213562373095145e+00,1.414213562373095145e+00,1.405647649380269648e+00,1.325817663668032331e+00,2.466851711366240707e+00,2.622446539343270544e+00,nan,nan,nan,nan,2.999695598985629097e+00,2.944197093739912674e+00,7.853981633974482790e-01,-7.853981633974491672e-01
